processType,word,mean_abs,mean_signed,n_docs
AUTO_SO,한복판서,0.30712890625,-0.30712890625,1
AUTO_SO,위장한,0.299072265625,-0.299072265625,1
AUTO_SO,토·일요일[본문]코로나19로,0.290374755859375,0.290374755859375,1
AUTO_SO,아시아를,0.2899169921875,0.2899169921875,1
AUTO_SO,"대학생들,",0.284912109375,-0.284912109375,1
DIRECT_EC,최초?[본문]한국기초과학지원연구원과,1.73974609375,1.73974609375,1
DIRECT_EC,낮은,1.6484375,1.6484375,1
DIRECT_EC,언제쯤?[본문]세종시,1.6396484375,1.6396484375,1
DIRECT_EC,짓는다더니...,1.48046875,1.48046875,1
DIRECT_EC,이것은?[본문]국내에,1.416015625,1.416015625,1
DIRECT_EC,사용될,1.296875,-1.296875,1
DIRECT_EC,오지고,1.2421875,1.2421875,1
DIRECT_EC,신박한,1.14892578125,-1.14892578125,1
DIRECT_EC,회사'는?[본문]KG그룹이,1.10552978515625,1.10552978515625,1
DIRECT_EC,판단하라.[카테고리]EC[제목]한국자산관리공사.,1.097412109375,1.097412109375,1
DIRECT_EC,기업체들은,1.00390625,1.00390625,1
DIRECT_EC,"판단하라.[카테고리]EC[제목]콕콕114-KB국민카드,",0.9942626953125,0.9942626953125,1
DIRECT_EC,분양,0.9296875,0.9296875,1
DIRECT_EC,쏟아진다…,0.9111328125,-0.9111328125,1
DIRECT_EC,이어지나?[본문]“내년도,0.900390625,0.900390625,1
DIRECT_EC,이유는?[본문]보상률31%,0.899169921875,0.899169921875,1
DIRECT_EC,근로장려금,0.89501953125,-0.89501953125,1
DIRECT_EC,"판단하라.[카테고리]EC[제목]미스터피자,",0.8857421875,0.8857421875,1
DIRECT_EC,KFC에,0.869140625,0.869140625,1
DIRECT_EC,어떤,0.828125,0.828125,1
DIRECT_EC,언제까지,0.82421875,-0.82421875,1
DIRECT_EC,포함됐다는데[본문]한국자산관리공사(캠코)는,0.7425384521484375,0.7425384521484375,1
DIRECT_EC,판단하라.[카테고리]EC[제목]1억1000만년,0.736328125,0.736328125,1
DIRECT_EC,전용상품,0.7236328125,-0.7236328125,1
DIRECT_EC,판단하라.[카테고리]EC[제목]불확실성,0.722900390625,0.722900390625,1
DIRECT_EC,공개되는,0.7177734375,0.7177734375,1
DIRECT_EC,판단하라.[카테고리]EC[제목]하림,0.716796875,0.716796875,1
DIRECT_EC,판단하라.[카테고리]EC[제목]상조업체,0.716796875,0.716796875,1
DIRECT_EC,서비스는?[본문]삼성카드는,0.685546875,0.685546875,1
DIRECT_EC,시기는,0.63671875,0.63671875,1
DIRECT_EC,출시...고객이,0.62646484375,-0.62646484375,1
DIRECT_EC,판단하라.[카테고리]EC[제목]대전·세종,0.6240234375,0.6240234375,1
DIRECT_EC,"판단하라.[카테고리]EC[제목]GRAST,",0.62109375,-0.62109375,1
DIRECT_EC,영향을?[본문]지난해,0.6156005859375,0.6156005859375,1
DIRECT_EC,"예정,",0.613037109375,-0.613037109375,1
DIRECT_EC,부족한,0.609375,0.609375,1
DIRECT_EC,인수한,0.6015625,0.6015625,1
DIRECT_EC,동ㆍ주택형,0.57568359375,-0.57568359375,1
DIRECT_EC,'이,0.5693359375,0.5693359375,1
DIRECT_EC,"이어1,450억원에",0.5625,0.5625,1
DIRECT_EC,"판단하라.[카테고리]EC[제목]한결요양원,",0.56201171875,-0.56201171875,1
DIRECT_EC,대부·매각...,0.55419921875,0.55419921875,1
DIRECT_EC,역대,0.54296875,-0.54296875,1
DIRECT_EC,각광[본문]고령인구가,0.5406494140625,-0.5406494140625,1
DIRECT_EC,드러나나[본문]검찰이,0.538330078125,-0.538330078125,1
DIRECT_EC,확대,0.53515625,-0.53515625,1
DIRECT_EC,지났나…추석,0.52880859375,-0.52880859375,1
DIRECT_EC,내역이,0.5263671875,0.5263671875,1
DIRECT_EC,판단하라.[카테고리]EC[제목]세종시,0.515625,0.515625,1
DIRECT_EC,불황에,0.508056640625,0.508056640625,1
DIRECT_ET,사연은?[본문]걸그룹,2.0863189697265625,2.0863189697265625,1
DIRECT_ET,비교해보니?[본문]박소담,1.81396484375,1.81396484375,1
DIRECT_ET,"판단하라.[카테고리]ET[제목]'알고있지만,'",1.6875,-1.6875,1
DIRECT_ET,"판단하라.[카테고리]ET[제목]홍석천,",1.556396484375,1.556396484375,1
DIRECT_ET,도플갱어,1.19921875,-1.19921875,1
DIRECT_ET,비하인드,1.1953125,1.1953125,1
DIRECT_ET,"신소율,",1.173095703125,1.173095703125,1
DIRECT_ET,판단하라.[카테고리]ET[제목]정소민,1.1650390625,-1.1650390625,1
DIRECT_ET,팔기?[본문]'언프리티,1.1312255859375,1.1312255859375,1
DIRECT_ET,데이트가,1.1201171875,-1.1201171875,1
DIRECT_ET,판단하라.[카테고리]ET[제목]프로답게,0.9765625,0.9765625,1
DIRECT_ET,판단하라.[카테고리]ET[제목]구별,0.9453125,-0.9453125,1
DIRECT_ET,작가도?[본문]네이버웹툰,0.88720703125,0.88720703125,1
DIRECT_ET,"‘셀럽파이브’,",0.8828125,-0.8828125,1
DIRECT_ET,날짜는?[본문]트와이스가,0.8800048828125,0.8800048828125,1
DIRECT_ET,헌팅을,0.8759765625,0.8759765625,1
DIRECT_ET,비밀스러운,0.8359375,0.8359375,1
DIRECT_ET,Feels’(더,0.81396484375,-0.81396484375,1
DIRECT_ET,과거에,0.75390625,0.75390625,1
DIRECT_ET,세,0.75,0.75,1
DIRECT_ET,원해...,0.740234375,0.740234375,1
DIRECT_ET,올린,0.734375,0.734375,1
DIRECT_ET,크리스탈`,0.734375,-0.734375,1
DIRECT_ET,떠났다[본문]배우,0.7265625,-0.7265625,1
DIRECT_ET,'놀라워'[본문]가수,0.7177734375,-0.7177734375,1
DIRECT_ET,당황한,0.703125,0.703125,1
DIRECT_ET,스타쉽의,0.70068359375,0.70068359375,1
DIRECT_ET,안가는,0.69921875,0.69921875,1
DIRECT_ET,"이용녀,",0.690673828125,-0.690673828125,1
DIRECT_ET,"'버가부',",0.6806640625,-0.6806640625,1
DIRECT_ET,판단하라.[카테고리]ET[제목]'언프리티,0.67333984375,0.67333984375,1
DIRECT_ET,방향은?[본문]가수,0.6705322265625,-0.6705322265625,1
DIRECT_ET,화제인,0.666015625,-0.666015625,1
DIRECT_ET,코리아'에서,0.600341796875,-0.600341796875,1
DIRECT_ET,해명,0.5703125,-0.5703125,1
DIRECT_ET,컴백,0.56640625,0.56640625,1
DIRECT_ET,커트머리,0.556640625,0.556640625,1
DIRECT_ET,전후가,0.537109375,0.537109375,1
DIRECT_ET,♥고소영에,0.536865234375,-0.536865234375,1
DIRECT_ET,"BTS,2021년",0.5341796875,-0.5341796875,1
DIRECT_ET,출연...,0.52734375,0.52734375,1
DIRECT_ET,시어는?[본문]원제,0.527099609375,0.527099609375,1
DIRECT_ET,그,0.5234375,0.5234375,1
DIRECT_ET,판단하라.[카테고리]ET[제목]걸그룹,0.515625,0.515625,1
DIRECT_ET,판단하라.[카테고리]ET[제목]섹시한,0.5126953125,0.5126953125,1
DIRECT_ET,"자\""[본문]나인뮤지스",0.5089111328125,-0.5089111328125,1
DIRECT_ET,"비법…\""다리",0.5019683837890625,-0.5019683837890625,1
DIRECT_ET,"필스),",0.49169921875,-0.49169921875,1
DIRECT_ET,입원…무슨,0.480712890625,-0.480712890625,1
DIRECT_ET,평범한,0.48046875,0.48046875,1
DIRECT_GB,죽어나나?[본문]국제유가가4거래일,2.92236328125,-2.92236328125,1
DIRECT_GB,남아의,2.4453125,2.4453125,1
DIRECT_GB,밝혀…[본문]미국이,2.29638671875,2.29638671875,1
DIRECT_GB,판단하라.[카테고리]GB[제목]CCTV에,1.8798828125,1.8798828125,1
DIRECT_GB,잡힌18개월,1.86474609375,-1.86474609375,1
DIRECT_GB,박살나다[본문]북한이,1.85455322265625,-1.85455322265625,1
DIRECT_GB,던져[본문]미국의,1.6943359375,1.6943359375,1
DIRECT_GB,행동...,1.509765625,-1.509765625,1
DIRECT_GB,주가가,1.5078125,-1.5078125,1
DIRECT_GB,'이것',1.33880615234375,1.24713134765625,2
DIRECT_GB,협정에,1.2265625,1.2265625,1
DIRECT_GB,누나에게,1.22265625,1.22265625,1
DIRECT_GB,최고,1.171875,1.171875,1
DIRECT_GB,반대로,1.15625,1.15625,1
DIRECT_GB,판단하라.[카테고리]GB[제목]전날보다1.86%하락...,1.106689453125,1.106689453125,1
DIRECT_GB,美경제성장률은,1.099609375,1.099609375,1
DIRECT_GB,소용...,0.989990234375,0.989990234375,1
DIRECT_GB,주가,0.95703125,0.95703125,1
DIRECT_GB,호재,0.92578125,0.92578125,1
DIRECT_GB,"외무장관,",0.896484375,0.896484375,1
DIRECT_GB,판단하라.[카테고리]GB[제목]리비안·루시드,0.89208984375,-0.89208984375,1
DIRECT_GB,무슨,0.80078125,-0.80078125,1
DIRECT_GB,판단하라.[카테고리]GB[제목]여객기,0.7724609375,0.7724609375,1
DIRECT_GB,년을,0.765625,0.765625,1
DIRECT_GB,된,0.75,0.75,1
DIRECT_GB,유가,0.75,-0.75,1
DIRECT_GB,쿠데타?...,0.708984375,-0.708984375,1
DIRECT_GB,강화하겠다,0.6962890625,0.6962890625,1
DIRECT_GB,어떤,0.6953125,0.6953125,1
DIRECT_GB,"수준,",0.68951416015625,0.68951416015625,1
DIRECT_GB,합의가,0.6796875,0.6796875,1
DIRECT_GB,판단하라.[카테고리]GB[제목]'이곳',0.67578125,0.67578125,1
DIRECT_GB,여론조사서,0.650390625,0.650390625,1
DIRECT_GB,성공…6명,0.637939453125,0.637939453125,1
DIRECT_GB,선출되나?,0.6376953125,0.6376953125,1
DIRECT_GB,한계...,0.625,0.625,1
DIRECT_GB,규모는,0.62109375,0.62109375,1
DIRECT_GB,작품?[본문]일본,0.61669921875,0.61669921875,1
DIRECT_GB,코로나19,0.615234375,0.615234375,1
DIRECT_GB,않은,0.609375,0.609375,1
DIRECT_GB,판단하라.[카테고리]GB[제목]코로나193차,0.5853271484375,0.5853271484375,1
DIRECT_GB,판단하라.[카테고리]GB[제목]'베이조스',0.57958984375,-0.57958984375,1
DIRECT_GB,유럽은,0.578125,0.578125,1
DIRECT_GB,'넘사벽'으로,0.565185546875,0.565185546875,1
DIRECT_GB,이유는?[본문]미국,0.5517578125,0.5517578125,1
DIRECT_GB,판단하라.[카테고리]GB[제목]카시스,0.5498046875,0.5498046875,1
DIRECT_GB,"판단하라.[카테고리]GB[제목]정호연·마동석,",0.536376953125,0.536376953125,1
DIRECT_GB,'킹속의,0.534423828125,-0.534423828125,1
DIRECT_GB,판단하라.[카테고리]GB[제목]현대글로비스,0.505859375,0.505859375,1
DIRECT_GB,돈,0.50390625,-0.50390625,1
DIRECT_IS,끊어지나…,1.6416015625,-1.6416015625,1
DIRECT_IS,명줄,1.181640625,-1.181640625,1
DIRECT_IS,선보인,1.1640625,1.1640625,1
DIRECT_IS,"'에어팟3',",1.14111328125,-1.14111328125,1
DIRECT_IS,곳에서,1.0625,-1.0625,1
DIRECT_IS,"판단하라.[카테고리]IS[제목]한국수력원자력,",1.017578125,-1.017578125,1
DIRECT_IS,"판단하라.[카테고리]IS[제목]한컴,1Q",1.001220703125,1.001220703125,1
DIRECT_IS,결합한,0.9765625,0.9765625,1
DIRECT_IS,적극적으로,0.97265625,0.97265625,1
DIRECT_IS,기업은?[본문]중국,0.9029541015625,0.9029541015625,1
DIRECT_IS,"입법`?[본문]\""수술대",0.8931884765625,0.8931884765625,1
DIRECT_IS,`과잉,0.8671875,0.8671875,1
DIRECT_IS,속수무책?[본문]해커에,0.8522720336914062,0.8522720336914062,1
DIRECT_IS,"모델,",0.83203125,-0.83203125,1
DIRECT_IS,소비자가,0.828125,0.828125,1
DIRECT_IS,'CE차이나',0.814300537109375,0.814300537109375,1
DIRECT_IS,"판단하라.[카테고리]IS[제목]선데이토즈,2Q",0.75146484375,-0.75146484375,1
DIRECT_IS,스마트홈,0.721435546875,0.721435546875,1
DIRECT_IS,이재용,0.7109375,-0.7109375,1
DIRECT_IS,탐방기···,0.6905517578125,0.6905517578125,1
DIRECT_IS,만든다고?[본문]삼성전자는,0.674560546875,0.674560546875,1
DIRECT_IS,렉스턴,0.65234375,0.65234375,1
DIRECT_IS,되나?[본문]새해부터,0.625823974609375,0.625823974609375,1
DIRECT_IS,수도꼭지·변기,0.62109375,-0.62109375,1
DIRECT_IS,B2B·B2C,0.599365234375,-0.599365234375,1
DIRECT_IS,대책,0.58203125,-0.58203125,1
DIRECT_IS,규제는,0.5693359375,-0.5693359375,1
DIRECT_IS,판단하라.[카테고리]IS[제목]강화된,0.55859375,-0.55859375,1
DIRECT_IS,무성한,0.546875,0.546875,1
DIRECT_IS,출시...,0.51220703125,0.51220703125,1
DIRECT_IS,기대...,0.50537109375,0.50537109375,1
DIRECT_IS,북유럽서도,0.500244140625,0.500244140625,1
DIRECT_IS,미세먼지·친환경,0.4990234375,-0.4990234375,1
DIRECT_IS,원하는,0.498046875,0.498046875,1
DIRECT_IS,"전년비23%↑…\""경영",0.488525390625,0.488525390625,1
DIRECT_IS,'눈길'[본문]지난8일(현지시간),0.48681640625,-0.48681640625,1
DIRECT_IS,후원사,0.48193359375,-0.48193359375,1
DIRECT_IS,출시한,0.48046875,0.48046875,1
DIRECT_IS,확인한다[본문]SK텔레콤이,0.4757080078125,-0.4757080078125,1
DIRECT_IS,공략,0.47265625,-0.47265625,1
DIRECT_IS,쓴다[본문]해외에서도,0.4658203125,-0.4658203125,1
DIRECT_IS,갤럭시,0.45703125,-0.45703125,1
DIRECT_IS,IoT와,0.4541015625,-0.4541015625,1
DIRECT_IS,제공[본문]LG유플러스는,0.44451904296875,-0.44451904296875,1
DIRECT_IS,마힌드라,0.4423828125,0.4423828125,1
DIRECT_IS,'시강'[본문]애플,0.43896484375,-0.43896484375,1
DIRECT_IS,판단하라.[카테고리]IS[제목]삼성전자,0.431640625,0.431640625,1
DIRECT_IS,"판단하라.[카테고리]IS[제목]LG유플러스,",0.43017578125,0.43017578125,1
DIRECT_IS,현장점검[본문]최양희,0.4189453125,-0.4189453125,1
DIRECT_IS,판단하라.[카테고리]IS[제목]플랫폼,0.412109375,-0.412109375,1
DIRECT_LC,음악가,3.02734375,3.02734375,1
DIRECT_LC,어디길래?[본문]한정식의,2.69482421875,2.69482421875,1
DIRECT_LC,'로고'...,2.37890625,2.37890625,1
DIRECT_LC,높다는데...[본문]최근,2.145263671875,2.145263671875,1
DIRECT_LC,트렌드는?[본문]올봄,2.11328125,2.11328125,1
DIRECT_LC,살아남은,1.90625,1.90625,1
DIRECT_LC,아스피린의,1.728515625,1.728515625,1
DIRECT_LC,발가벗긴,1.650390625,-1.650390625,1
DIRECT_LC,'큰집'···,1.60205078125,1.60205078125,1
DIRECT_LC,불러온,1.591796875,1.591796875,1
DIRECT_LC,발언에,1.5859375,1.5859375,1
DIRECT_LC,판단하라.[카테고리]LC[제목]『오락가락,1.435546875,-1.435546875,1
DIRECT_LC,혜택은?[본문]모든,1.4306640625,1.4306640625,1
DIRECT_LC,판단하라.[카테고리]LC[제목]아우슈비츠서,1.41259765625,1.41259765625,1
DIRECT_LC,칸트의,1.2333984375,1.2333984375,1
DIRECT_LC,판단하라.[카테고리]LC[제목]진통,1.23046875,1.23046875,1
DIRECT_LC,독자들,1.189453125,1.189453125,1
DIRECT_LC,판단하라.[카테고리]LC[제목]`남성만의,1.1865234375,1.1865234375,1
DIRECT_LC,의약분업,1.130859375,1.130859375,1
DIRECT_LC,얼굴은?[본문]진통제로,1.13037109375,1.13037109375,1
DIRECT_LC,믿을,1.109375,1.109375,1
DIRECT_LC,저술서,1.0908203125,1.0908203125,1
DIRECT_LC,문화’1위는?[본문]한국,1.03125,1.03125,1
DIRECT_LC,판단하라.[카테고리]LC[제목]'눈먼,1.021484375,1.021484375,1
DIRECT_LC,판단하라.[카테고리]LC[제목]페트병으로,1.021484375,-1.021484375,1
DIRECT_LC,기술수출까지...,1.0087890625,1.0087890625,1
DIRECT_LC,아찔하고,0.99609375,-0.99609375,1
DIRECT_LC,녹즙기,0.9833984375,-0.9833984375,1
DIRECT_LC,보니...[본문](자료사진=중앙포토),0.9169921875,0.9169921875,1
DIRECT_LC,욕심일까요?[본문]매에는,0.908203125,0.908203125,1
DIRECT_LC,반격을,0.90625,0.90625,1
DIRECT_LC,관능적인,0.859375,-0.859375,1
DIRECT_LC,보니?[본문]재폐업,0.853271484375,0.853271484375,1
DIRECT_LC,코로나19,0.8525390625,0.8525390625,1
DIRECT_LC,정보화'에,0.837890625,0.837890625,1
DIRECT_LC,`나비`…,0.8134765625,-0.8134765625,1
DIRECT_LC,만들어진,0.80859375,0.80859375,1
DIRECT_LC,알았던,0.79296875,0.79296875,1
DIRECT_LC,DDR이,0.73046875,0.73046875,1
DIRECT_LC,"보니?[본문]아이야,",0.7000732421875,0.7000732421875,1
DIRECT_LC,스테인리스로,0.69921875,0.69921875,1
DIRECT_LC,놀라고,0.67578125,0.67578125,1
DIRECT_LC,전파력,0.63671875,0.63671875,1
DIRECT_LC,판단하라.[카테고리]LC[제목]그림책,0.62109375,0.62109375,1
DIRECT_LC,판단하라.[카테고리]LC[제목]올봄,0.607421875,0.607421875,1
DIRECT_LC,충격[본문]두뇌는,0.585205078125,0.585205078125,1
DIRECT_LC,우현학술상,0.552734375,-0.552734375,1
DIRECT_LC,일제의,0.53125,0.53125,1
DIRECT_LC,인간으로'[본문]21세기는,0.5263671875,-0.5263671875,1
DIRECT_LC,부품,0.478515625,0.478515625,1
DIRECT_PO,입장은?[본문]권영세,1.7033538818359375,-1.7033538818359375,1
DIRECT_PO,의원이,1.609375,-1.609375,1
DIRECT_PO,"\""대통령이",1.2158203125,-1.2158203125,1
DIRECT_PO,논란에,1.1015625,1.1015625,1
DIRECT_PO,"""전설로",1.0927734375,1.0927734375,1
DIRECT_PO,윤석열35%…정권교체론48%,1.03515625,1.03515625,1
DIRECT_PO,정유라가,1.025390625,-1.025390625,1
DIRECT_PO,체포동의안,0.98046875,0.98046875,1
DIRECT_PO,법카,0.888671875,0.888671875,1
DIRECT_PO,권영세의,0.87109375,0.87109375,1
DIRECT_PO,원내수석부대표로,0.8486328125,-0.8486328125,1
DIRECT_PO,최순실의,0.8212890625,-0.8212890625,1
DIRECT_PO,판단하라.[카테고리]PO[제목]여당-정부의,0.7333984375,0.7333984375,1
DIRECT_PO,판단하라.[카테고리]PO[제목]이재명32%,0.67529296875,-0.67529296875,1
DIRECT_PO,"\""역겹다\""[본문]미국",0.666778564453125,0.666778564453125,1
DIRECT_PO,‘가세연'에,0.591552734375,-0.591552734375,1
DIRECT_PO,판단하라.[카테고리]PO[제목]박영선,0.5908203125,0.5908203125,1
DIRECT_PO,판단하라.[카테고리]PO[제목]실언으로,0.58984375,-0.58984375,1
DIRECT_PO,`닥눈삼`중인,0.576171875,0.576171875,1
DIRECT_PO,"주도···\""18일까지",0.575927734375,-0.575927734375,1
DIRECT_PO,부결?,0.5751953125,0.5751953125,1
DIRECT_PO,펜스,0.5634765625,0.5634765625,1
DIRECT_PO,표해,0.55499267578125,-0.55499267578125,1
DIRECT_PO,"가결,",0.541015625,0.541015625,1
DIRECT_PO,"가동…\""긴급대응회의",0.530181884765625,-0.530181884765625,1
DIRECT_PO,전기·수소차,0.526123046875,0.526123046875,1
DIRECT_PO,판단하라.[카테고리]PO[제목]이상직,0.478515625,-0.478515625,1
DIRECT_PO,"비례연합,",0.47705078125,0.47705078125,1
DIRECT_PO,유감”[본문]스가,0.47589111328125,0.47589111328125,1
DIRECT_PO,김종인의,0.46807861328125,-0.46807861328125,1
DIRECT_PO,은밀히,0.458984375,-0.458984375,1
DIRECT_PO,추경호,0.45703125,-0.45703125,1
DIRECT_PO,판단하라.[카테고리]PO[제목]조국·박원순,0.452880859375,0.452880859375,1
DIRECT_PO,장군에,0.4453125,-0.4453125,1
DIRECT_PO,발언...,0.43798828125,0.43798828125,1
DIRECT_PO,이,0.4375,-0.4375,1
DIRECT_PO,했던,0.396484375,-0.396484375,1
DIRECT_PO,비핵화,0.39453125,0.39453125,1
DIRECT_PO,베르사유,0.37841796875,-0.37841796875,1
DIRECT_PO,내라”[본문]“이,0.3740234375,0.3740234375,1
DIRECT_PO,판단하라.[카테고리]PO[제목]美,0.361328125,0.361328125,1
DIRECT_PO,언론중재법…박용진,0.36004638671875,0.36004638671875,1
DIRECT_PO,"옥중편지,",0.352783203125,-0.352783203125,1
DIRECT_PO,��,0.3524169921875,0.0792236328125,2
DIRECT_PO,판단하라.[카테고리]PO[제목]與의,0.3515625,0.3515625,1
DIRECT_PO,"공간으로\""[본문]윤석열",0.3408203125,0.3408203125,1
DIRECT_PO,검찰···이방카,0.339599609375,0.339599609375,1
DIRECT_PO,연다는,0.3330078125,0.3330078125,1
DIRECT_PO,판단하라.[카테고리]PO[제목]상이,0.32421875,0.32421875,1
DIRECT_PO,"거냐""",0.3133392333984375,-0.3133392333984375,1
DIRECT_SO,독려나섰다…,5.36328125,-5.36328125,1
DIRECT_SO,속으로..버스전용차로11월,2.635101318359375,2.635101318359375,1
DIRECT_SO,범죄수익환수과,2.560546875,-2.560546875,1
DIRECT_SO,‘솔릭’,1.52490234375,1.52490234375,1
DIRECT_SO,태풍,1.4140625,1.4140625,1
DIRECT_SO,"판단하라.[카테고리]SO[제목]고양경기문화창조허브,",1.210693359375,1.210693359375,1
DIRECT_SO,돌파[본문]파업,1.168212890625,-1.168212890625,1
DIRECT_SO,지원,1.140625,1.140625,1
DIRECT_SO,기자회장은,1.115234375,1.115234375,1
DIRECT_SO,터져...,1.107421875,1.107421875,1
DIRECT_SO,해고됐던,1.103515625,-1.103515625,1
DIRECT_SO,'화학방제1함',1.1005859375,-1.1005859375,1
DIRECT_SO,연합회에서,1.099609375,1.099609375,1
DIRECT_SO,청년들의,1.0703125,1.0703125,1
DIRECT_SO,투쟁기금,1.0419921875,1.0419921875,1
DIRECT_SO,또다시,1.0234375,1.0234375,1
DIRECT_SO,"노조,",0.930419921875,-0.930419921875,1
DIRECT_SO,오픈한,0.88671875,0.88671875,1
DIRECT_SO,마련,0.8359375,-0.8359375,1
DIRECT_SO,이행시,0.8203125,0.8203125,1
DIRECT_SO,무더기,0.78515625,0.78515625,1
DIRECT_SO,"판단하라.[카테고리]SO[제목]MBC,",0.76953125,0.76953125,1
DIRECT_SO,뉴스·시사,0.7333984375,0.7333984375,1
DIRECT_SO,판단하라.[카테고리]SO[제목]42년,0.73046875,0.73046875,1
DIRECT_SO,주는,0.7265625,0.7265625,1
DIRECT_SO,한남고가,0.7265625,0.7265625,1
DIRECT_SO,판단하라.[카테고리]SO[제목]시사,0.6875,0.6875,1
DIRECT_SO,판단하라.[카테고리]SO[제목]기업들의,0.6484375,0.6484375,1
DIRECT_SO,상',0.6328125,-0.6328125,1
DIRECT_SO,노조집행부-파업,0.62451171875,0.62451171875,1
DIRECT_SO,활동에,0.61328125,-0.61328125,1
DIRECT_SO,"지점,",0.55859375,-0.55859375,1
DIRECT_SO,판단하라.[카테고리]SO[제목]전남,0.5546875,0.5546875,1
DIRECT_SO,수억,0.5537109375,-0.5537109375,1
DIRECT_SO,검사,0.55078125,0.55078125,1
DIRECT_SO,올라와?[본문]지난1일2020,0.541259765625,0.541259765625,1
DIRECT_SO,'전국적',0.5250244140625,-0.5250244140625,1
DIRECT_SO,돌입[본문]광명시는19호,0.513916015625,-0.513916015625,1
DIRECT_SO,줘야,0.490234375,0.490234375,1
DIRECT_SO,한번에,0.48828125,-0.48828125,1
DIRECT_SO,은닉재산,0.482421875,0.482421875,1
DIRECT_SO,배경은?[본문]전남도는,0.480224609375,0.480224609375,1
DIRECT_SO,취역[본문]국내,0.468505859375,-0.468505859375,1
DIRECT_SO,라디오,0.462890625,0.462890625,1
DIRECT_SO,판단하라.[카테고리]SO[제목]검찰,0.455078125,-0.455078125,1
DIRECT_SO,재심으로,0.45263671875,0.45263671875,1
DIRECT_SO,장애인,0.44921875,0.44921875,1
DIRECT_SO,판단하라.[카테고리]SO[제목]불방,0.43359375,0.43359375,1
DIRECT_SO,급락으로,0.431640625,-0.431640625,1
DIRECT_SO,청년,0.42578125,0.42578125,1
